friction_model,x1,spacing_m,n_total,frac_idx,x_f,delta_x,P_1d,P_2d,alpha_1d,alpha_2d
brunone,2500.0,80.0,4,4,2740.719257540603,240.71925754060294,0.0009087957662297944,0.02350068894473938,0.009991090178697789,0.17148454870317512
brunone,2500.0,80.0,5,1,2500.0,0.0,0.09050011179298503,0.1493484187726753,1.0,1.0
brunone,2500.0,80.0,5,2,2579.7563805104405,79.75638051044052,0.014313402666143227,0.043924359294522285,0.15815895011140424,0.29410662433179147
brunone,2500.0,80.0,5,3,2659.5127610208815,159.5127610208815,0.0032978856253080713,0.03389381121264739,0.0364406801270239,0.22694456018471473
brunone,2500.0,80.0,5,4,2740.719257540603,240.71925754060294,0.0007798670539309325,0.02424145920705072,0.00861730486825081,0.16231480323838504
brunone,2500.0,80.0,5,5,2820.475638051044,320.4756380510439,0.000763788210661419,0.020381622213003967,0.008439638311260328,0.1364702912859562
brunone,2500.0,80.0,6,1,2500.0,0.0,0.0895433119428278,0.1566159026432338,1.0,1.0
brunone,2500.0,80.0,6,2,2579.7563805104405,79.75638051044052,0.01601680390282391,0.05505100011783595,0.17887214081438513,0.35150325853716424
brunone,2500.0,80.0,6,3,2659.5127610208815,159.5127610208815,0.004378386679307769,0.03348301745683441,0.04889685878609571,0.2137906616871959
brunone,2500.0,80.0,6,4,2740.719257540603,240.71925754060294,0.001718020130361514,0.025454910541149546,0.01918647069318194,0.16253081654891105
brunone,2500.0,80.0,6,5,2820.475638051044,320.4756380510439,0.0011463282355742082,0.02072660204943015,0.012801941437079335,0.1323403415593416
brunone,2500.0,80.0,6,6,2900.232018561485,400.2320185614849,0.0011823884472205069,0.019708282952836418,0.013204653944176713,0.12583832561199917
brunone,2500.0,80.0,7,1,2500.0,0.0,0.09435853762584731,0.15171193708329117,1.0,1.0
brunone,2500.0,80.0,7,2,2579.7563805104405,79.75638051044052,0.015807024749297353,0.06359612459981093,0.16752087460252657,0.4191899847992588
brunone,2500.0,80.0,7,3,2659.5127610208815,159.5127610208815,0.004231213111633998,0.036836258036509424,0.044841868241024506,0.24280395296967303
brunone,2500.0,80.0,7,4,2740.719257540603,240.71925754060294,0.0016667654440256302,0.027039070305972534,0.01766417206077025,0.17822638630688534
brunone,2500.0,80.0,7,5,2820.475638051044,320.4756380510439,0.001357784762632865,0.024373722479308094,0.01438963337919442,0.16065790832218238
brunone,2500.0,80.0,7,6,2900.232018561485,400.2320185614849,0.0014268263414207256,0.02083341895426065,0.015121327410545626,0.13732221310194545
brunone,2500.0,80.0,7,7,2979.9883990719254,479.9883990719254,0.001489519480362568,0.015232929187957064,0.015785741469085134,0.10040692565670725
brunone,2500.0,80.0,8,1,2500.0,0.0,0.09941899766456062,0.13924719065719343,1.0,1.0
brunone,2500.0,80.0,8,2,2579.7563805104405,79.75638051044052,0.014403368476590449,0.06046266222517319,0.14487541430650275,0.4342110023176236
brunone,2500.0,80.0,8,3,2659.5127610208815,159.5127610208815,0.0034349885369718237,0.04586609700665631,0.03455062530967636,0.32938615702181057
brunone,2500.0,80.0,8,4,2740.719257540603,240.71925754060294,0.0016556500691781724,0.028882888090406247,0.01665325650097912,0.207421693422252
brunone,2500.0,80.0,8,5,2820.475638051044,320.4756380510439,0.0016381875457645474,0.020938885970042686,0.016477610760991444,0.15037205326167918
brunone,2500.0,80.0,8,6,2900.232018561485,400.2320185614849,0.0016190113849367286,0.017899739566614302,0.016284728502285527,0.12854650411354357
brunone,2500.0,80.0,8,7,2979.9883990719254,479.9883990719254,0.0014328375955119856,0.015905701755806682,0.014412110654609242,0.11422637455547835
brunone,2500.0,80.0,8,8,3059.7447795823664,559.7447795823664,0.0011458849900578137,0.011530834086248614,0.01152581515581183,0.08280837862385225
brunone,2500.0,90.0,2,1,2500.0,0.0,0.10157402963885472,0.10492000257120537,1.0,1.0
brunone,2500.0,90.0,2,2,2589.907192575406,89.90719257540604,0.01418657692692434,0.0651213428835521,0.13966736357083154,0.6206761464703228
brunone,2500.0,90.0,3,1,2500.0,0.0,0.09828196573235873,0.11896912929428125,1.0,1.0
brunone,2500.0,90.0,3,2,2589.907192575406,89.90719257540604,0.010967054532102208,0.052822222492320124,0.11158765955055958,0.4439994039265382
brunone,2500.0,90.0,3,3,2679.814385150812,179.8143851508121,0.003542005864811142,0.03071636739124366,0.03603922488136558,0.2581877128415713
brunone,2500.0,90.0,4,1,2500.0,0.0,0.0911185294359254,0.13701212802727847,1.0,1.0
brunone,2500.0,90.0,4,2,2589.907192575406,89.90719257540604,0.01294025412108158,0.04044267091878952,0.1420156163756042,0.29517584684720444
brunone,2500.0,90.0,4,3,2679.814385150812,179.8143851508121,0.0023127547145117364,0.033681745680768274,0.02538182660353476,0.24583039593445624
brunone,2500.0,90.0,4,4,2769.721577726218,269.72157772621813,0.0009338742029490989,0.022442071490536952,0.01024900433238225,0.16379624062235457
brunone,2500.0,90.0,5,1,2500.0,0.0,0.09100637062705114,0.15149924881626883,1.0,1.0
brunone,2500.0,90.0,5,2,2589.907192575406,89.90719257540604,0.016223694502535607,0.05048707193537207,0.17826987705092817,0.33324965192798034
brunone,2500.0,90.0,5,3,2679.814385150812,179.8143851508121,0.004127922586735495,0.03291676299297735,0.045358611252084076,0.21727344029868592
brunone,2500.0,90.0,5,4,2769.721577726218,269.72157772621813,0.0013644518220126056,0.025403370769610634,0.014992926457909199,0.16767984638932862
brunone,2500.0,90.0,5,5,2859.6287703016237,359.6287703016237,0.0008591307752755829,0.020199478030938918,0.009440336641885717,0.13333054908698522
brunone,2500.0,90.0,6,1,2500.0,0.0,0.08932282097588384,0.15500746649037592,1.0,1.0
brunone,2500.0,90.0,6,2,2589.907192575406,89.90719257540604,0.017162178378035627,0.05963872047253014,0.192136546859276,0.3847474049015115
brunone,2500.0,90.0,6,3,2679.814385150812,179.8143851508121,0.0045817021381661105,0.03399681832342434,0.05129374652646851,0.21932374674051672
brunone,2500.0,90.0,6,4,2769.721577726218,269.72157772621813,0.0019013269961458198,0.027913869395217717,0.02128601599650728,0.18008080531366422
brunone,2500.0,90.0,6,5,2859.6287703016237,359.6287703016237,0.0012751567265051284,0.02199555958256913,0.014275822377457227,0.14190000056503593
brunone,2500.0,90.0,6,6,2949.5359628770298,449.53596287702976,0.0016505472818549383,0.02020041368159012,0.018478450006640158,0.13031897197574235
brunone,2500.0,90.0,7,1,2500.0,0.0,0.09429187493014461,0.15229193526374796,1.0,1.0
brunone,2500.0,90.0,7,2,2589.907192575406,89.90719257540604,0.016814019827222956,0.06589304084254674,0.17831886193459923,0.4326758388645425
brunone,2500.0,90.0,7,3,2679.814385150812,179.8143851508121,0.004640687893942916,0.03590385440606479,0.049216201262101675,0.23575676770988843
brunone,2500.0,90.0,7,4,2769.721577726218,269.72157772621813,0.0020376737972964878,0.029348280054816756,0.021610279770193162,0.1927106645797738
brunone,2500.0,90.0,7,5,2859.6287703016237,359.6287703016237,0.0016462880396199567,0.02551883742589425,0.01745948991723408,0.1675652580138223
brunone,2500.0,90.0,7,6,2949.5359628770298,449.53596287702976,0.0017201170789276235,0.020452618776102667,0.0182424740223053,0.13429876467641993
brunone,2500.0,90.0,7,7,3039.443155452436,539.4431554524358,0.0012060932530592258,0.01817936390077507,0.012791062368340331,0.119371809605617
brunone,2500.0,90.0,8,1,2500.0,0.0,0.0987053095366246,0.1412628885096622,1.0,1.0
brunone,2500.0,90.0,8,2,2589.907192575406,89.90719257540604,0.015613048570040767,0.06400556960618567,0.15817840644375414,0.4530954327881223
brunone,2500.0,90.0,8,3,2679.814385150812,179.8143851508121,0.0039212617555846605,0.04547629224766774,0.039726958701544586,0.32192667676165504
brunone,2500.0,90.0,8,4,2769.721577726218,269.72157772621813,0.0021903953941930215,0.03028825232175772,0.022191262095989633,0.2144105408101296
brunone,2500.0,90.0,8,5,2859.6287703016237,359.6287703016237,0.0020438142392046874,0.021773717425169672,0.020706223898181792,0.15413614753941815
brunone,2500.0,90.0,8,6,2949.5359628770298,449.53596287702976,0.0019882968395608163,0.016923391817834775,0.020143767836755113,0.11980069214482497
brunone,2500.0,90.0,8,7,3039.443155452436,539.4431554524358,0.0012576599421664568,0.014724445586234348,0.01274156322563177,0.10423435158079197
brunone,2500.0,90.0,8,8,3129.350348027842,629.3503480278418,0.0015165654948022438,0.01777846609248438,0.015364578682968642,0.12585376300915974
brunone,2500.0,100.0,2,1,2500.0,0.0,0.10167932376165269,0.10600172272594167,1.0,1.0
brunone,2500.0,100.0,2,2,2600.058004640371,100.05800464037111,0.01391831449451621,0.06643577311063015,0.13688441248038039,0.626742390615614
brunone,2500.0,100.0,3,1,2500.0,0.0,0.09814362496774888,0.11911472965380712,1.0,1.0
brunone,2500.0,100.0,3,2,2600.058004640371,100.05800464037111,0.011130407903417114,0.052846085321785655,0.11340938249503922,0.4436570143371567
brunone,2500.0,100.0,3,3,2700.116009280742,200.11600928074222,0.0034592876004313168,0.031235313802048123,0.03524719615327107,0.2622288099282924
brunone,2500.0,100.0,4,1,2500.0,0.0,0.09123911328459745,0.13708333850774307,1.0,1.0
brunone,2500.0,100.0,4,2,2600.058004640371,100.05800464037111,0.01420103835705369,0.042993555518329854,0.15564638723260193,0.3136307882952631
brunone,2500.0,100.0,4,3,2700.116009280742,200.11600928074222,0.002653873125552427,0.030749829898850146,0.02908701137059868,0.22431486009595003
brunone,2500.0,100.0,4,4,2800.1740139211133,300.1740139211133,0.0008654212343902516,0.021406611585414265,0.009485199967811917,0.1561576470083206
brunone,2500.0,100.0,5,1,2500.0,0.0,0.09039921854279957,0.1530880308217224,1.0,1.0
brunone,2500.0,100.0,5,2,2600.058004640371,100.05800464037111,0.01671566608390961,0.05294169206304979,0.18490940910065018,0.34582515549306836
brunone,2500.0,100.0,5,3,2700.116009280742,200.11600928074222,0.004077504609461879,0.03713626262071678,0.04510552939715272,0.2425810980870448
brunone,2500.0,100.0,5,4,2800.1740139211133,300.1740139211133,0.00138358835566833,0.02553334800869341,0.015305313231366807,0.1667886631739884
brunone,2500.0,100.0,5,5,2900.232018561485,400.2320185614849,0.0009651819759673981,0.020904811539674047,0.010676884065213816,0.13655418668242328
brunone,2500.0,100.0,6,1,2500.0,0.0,0.08829818949944468,0.15086642052651095,1.0,1.0
brunone,2500.0,100.0,6,2,2600.058004640371,100.05800464037111,0.01712479830396436,0.057720004417386735,0.19394280223686874,0.3825901364660793
brunone,2500.0,100.0,6,3,2700.116009280742,200.11600928074222,0.00438691656885649,0.035182105499769925,0.04968297304537688,0.2332003727336234
brunone,2500.0,100.0,6,4,2800.1740139211133,300.1740139211133,0.0018470493124428252,0.031472986793945126,0.02091831466662679,0.2086149236132672
brunone,2500.0,100.0,6,5,2900.232018561485,400.2320185614849,0.0014544226591529778,0.023528073201391754,0.016471715528913817,0.15595301538460835
brunone,2500.0,100.0,6,6,3000.290023201856,500.290023201856,0.0014701083211637604,0.017527625189035115,0.016649359737698884,0.1161797643760964
brunone,2500.0,100.0,7,1,2500.0,0.0,0.09348930546695844,0.1590922574538514,1.0,1.0
brunone,2500.0,100.0,7,2,2600.058004640371,100.05800464037111,0.017410306867517995,0.07267891763301368,0.186227791302517,0.45683503896533734
brunone,2500.0,100.0,7,3,2700.116009280742,200.11600928074222,0.004758182471375705,0.04288338070442406,0.050895473526192475,0.26955039415958654
brunone,2500.0,100.0,7,4,2800.1740139211133,300.1740139211133,0.0021091009251445773,0.031907410401687375,0.0225598095376801,0.20055916555802789
brunone,2500.0,100.0,7,5,2900.232018561485,400.2320185614849,0.001627256669033278,0.026380816383079653,0.017405805518668584,0.16582086900572177
brunone,2500.0,100.0,7,6,3000.290023201856,500.290023201856,0.0016792021325861095,0.018481129272342592,0.01796143552675748,0.11616611372620378
brunone,2500.0,100.0,7,7,3100.348027842227,600.3480278422271,0.0011459727056925986,0.024231089173191816,0.012257794621199912,0.1523084124959421
brunone,2500.0,100.0,8,1,2500.0,0.0,0.09809457600879015,0.13950670864536086,1.0,1.0
brunone,2500.0,100.0,8,2,2600.058004640371,100.05800464037111,0.016552953063109617,0.06566173946444588,0.16874483520502015,0.4706708379979359
brunone,2500.0,100.0,8,3,2700.116009280742,200.11600928074222,0.00454008938881405,0.04329297693624055,0.04628277702538026,0.31032899676742687
brunone,2500.0,100.0,8,4,2800.1740139211133,300.1740139211133,0.002477375797951992,0.02503558798652519,0.02525497228032258,0.1794579502994942
brunone,2500.0,100.0,8,5,2900.232018561485,400.2320185614849,0.0019679333519630176,0.022073520417750653,0.020061591904802903,0.15822551210683075
brunone,2500.0,100.0,8,6,3000.290023201856,500.290023201856,0.0017158064605593288,0.01876798564590902,0.017491348965161715,0.13453106182598717
brunone,2500.0,100.0,8,7,3100.348027842227,600.3480278422271,0.0014550641868928597,0.018996644951162666,0.014833278720349155,0.13617011780740895
brunone,2500.0,100.0,8,8,3200.406032482598,700.4060324825982,0.0014947961735935662,0.01852365296244373,0.015238316270000688,0.13277965728180566
brunone,3000.0,10.0,2,1,3000.290023201856,0.0,0.0006501552024773629,0.10293138053122342,1.0,1.0
brunone,3000.0,10.0,2,2,3010.440835266821,10.150812064965066,0.10576108031279835,0.2482173088585453,162.670512994135,2.4114833355727754
brunone,3000.0,10.0,3,1,3000.290023201856,0.0,0.002213551186472679,0.11552143619687077,1.0,1.0
brunone,3000.0,10.0,3,2,3010.440835266821,10.150812064965066,0.09879967859850217,0.2552202589594862,44.63401578525982,2.20928917923546
brunone,3000.0,10.0,3,3,3020.591647331786,20.301624129930133,0.016148510828939793,0.11663438105010149,7.295295870104835,1.0096340981368517
brunone,3000.0,10.0,4,1,3000.290023201856,0.0,0.0011561725221228825,0.1275413932473303,1.0,1.0
brunone,3000.0,10.0,4,2,3010.440835266821,10.150812064965066,0.09556504279161371,0.2203580957495726,82.65638645013281,1.7277378750461874
brunone,3000.0,10.0,4,3,3020.591647331786,20.301624129930133,0.016462048973564965,0.13515137169199842,14.238401846238752,1.0596667344687911
brunone,3000.0,10.0,4,4,3029.2923433874707,29.002320185614735,0.006885987186444654,0.12241374980758929,5.955847466259698,0.9597962409756854
brunone,3000.0,10.0,5,1,3000.290023201856,0.0,0.002222321572909575,0.13706376661877315,1.0,1.0
brunone,3000.0,10.0,5,2,3010.440835266821,10.150812064965066,0.08820953087424267,0.18564168863709302,39.692514328047636,1.3544184084290758
brunone,3000.0,10.0,5,3,3020.591647331786,20.301624129930133,0.016486959577647283,0.11848318323199174,7.418800131639692,0.8644384008615411
brunone,3000.0,10.0,5,4,3029.2923433874707,29.002320185614735,0.007050256122229585,0.10121711093932097,3.172473420666585,0.738467309313369
brunone,3000.0,10.0,5,5,3039.443155452436,39.1531322505798,0.00313033318556296,0.08424926889415472,1.408586958666189,0.6146720681366085
brunone,3000.0,10.0,6,1,3000.290023201856,0.0,0.003924031518204499,0.1337890472251952,1.0,1.0
brunone,3000.0,10.0,6,2,3010.440835266821,10.150812064965066,0.08735078887440004,0.15219828351483122,22.260470760532712,1.1375989789257517
brunone,3000.0,10.0,6,3,3020.591647331786,20.301624129930133,0.01610644429610322,0.11507282443886481,4.1045654759350585,0.8601064648077879
brunone,3000.0,10.0,6,4,3029.2923433874707,29.002320185614735,0.007041097898268459,0.09280294810759789,1.794353043700888,0.6936513117653865
brunone,3000.0,10.0,6,5,3039.443155452436,39.1531322505798,0.003060481078981924,0.07410573802821957,0.7799328483432504,0.5538998861654495
brunone,3000.0,10.0,6,6,3049.5939675174013,49.30394431554532,0.0018375514840902843,0.06418781014387355,0.46828153024904456,0.47976879628892133
brunone,3000.0,10.0,7,1,3000.290023201856,0.0,0.00620593850041774,0.1378488580363921,1.0,1.0
brunone,3000.0,10.0,7,2,3010.440835266821,10.150812064965066,0.08911763944881014,0.16602291217974624,14.360058425137693,1.2043836600802031
brunone,3000.0,10.0,7,3,3020.591647331786,20.301624129930133,0.016468502180794434,0.1115819991578389,2.6536682855761287,0.809451748438723
brunone,3000.0,10.0,7,4,3029.2923433874707,29.002320185614735,0.006921236768704884,0.0909372967273545,1.1152602895176928,0.6596884299422129
brunone,3000.0,10.0,7,5,3039.443155452436,39.1531322505798,0.0031364749262251627,0.0741895421658032,0.5053989700371728,0.5381948260044139
brunone,3000.0,10.0,7,6,3049.5939675174013,49.30394431554532,0.001789374387138354,0.06337068919086136,0.2883326006240484,0.45971138313043913
brunone,3000.0,10.0,7,7,3059.7447795823664,59.45475638051039,0.0009055930297747643,0.053673068529341186,0.14592362294821423,0.38936172046613177
brunone,3000.0,10.0,8,1,3000.290023201856,0.0,0.009183054964188609,0.13819602666278016,1.0,1.0
brunone,3000.0,10.0,8,2,3010.440835266821,10.150812064965066,0.09693612864534891,0.1706798645751716,10.555978269037176,1.2350562363971365
brunone,3000.0,10.0,8,3,3020.591647331786,20.301624129930133,0.01588948731361199,0.12134880226051203,1.7303051517797319,0.8780918322393018
brunone,3000.0,10.0,8,4,3029.2923433874707,29.002320185614735,0.006025159446952796,0.09843105345233628,0.6561171059575776,0.7122567546209081
brunone,3000.0,10.0,8,5,3039.443155452436,39.1531322505798,0.0029111725981278806,0.07459005948527173,0.31701570005631613,0.5397409845022758
brunone,3000.0,10.0,8,6,3049.5939675174013,49.30394431554532,0.0019701854493344084,0.0640153442797783,0.2145457537842897,0.46322130835198116
brunone,3000.0,10.0,8,7,3059.7447795823664,59.45475638051039,0.0012276263754761665,0.051853632534751976,0.13368387538390789,0.37521796962573256
brunone,3000.0,10.0,8,8,3069.8955916473315,69.60556844547546,0.0005646599693903714,0.043309302539822785,0.06148933787202517,0.3133903599522744
brunone,3000.0,20.0,2,1,3000.290023201856,0.0,0.10564091714128687,0.22942939440105498,1.0,1.0
brunone,3000.0,20.0,2,2,3020.591647331786,20.301624129930133,0.02562871406839342,0.09957129885577397,0.24260215418346776,0.4339953871896552
brunone,3000.0,20.0,3,1,3000.290023201856,0.0,0.09914182295276946,0.21942482477335953,1.0,1.0
